M,I,D,Gini,M20,C,A,mass
0.0159014112502485,0.481482872546366,0.25563577338161,0.403219378341687,-1.11255380472183,2.10662150820488,0.243809542091389,9.989823
0.00180372524479128,0.386911980823499,0.0463099575973538,0.392387187098143,-1.39443150169197,2.71916450253423,0.157278156132961,10.135414
0.00124749730478977,0.177963672477582,0.0191377789247166,0.441451749953288,-1.77225198170671,2.88784823892912,0.090331932707543,10.4479
0,0,0.0880474107555195,0.53054787703787,-1.77299166131574,4.30377818463462,0.153180541345755,10.554832
0.000325927640206742,0.0975682104445615,0.110849988683103,0.415309973827304,-1.5032591616062,2.47563390883159,0.114914329877505,9.971029
0.000506008855154965,0,0.120384917803697,0.466757051077527,-1.50054275185547,2.8461243667583,0.187376918347511,10.055
0,0,0.0573482267634607,0.491172860393149,-1.83072678876568,4.47613471257321,0.101761697278957,10.503205
0.0021016081871345,0.0692319021668784,0.0626551161566692,0.55715027990063,-2.09034872973479,4.14493880594012,0.220286052236499,10.215021
7.00574471066274e-05,0,0.0520054109763598,0.512160333913164,-1.90901072506776,4.0209204054681,0.0880643744340589,10.404108
0,0,0.0359268639879018,0.700779817417203,-1.75784780039722,4.09658640283981,0.143460516620942,10.02405
0,0,0.0786645549418643,0.510251618493828,-1.93020534628252,4.2422795135411,0.135562086191459,10.608832
0.00437915280818856,0.159622857059733,0.0302485304168992,0.490910610585472,-2.17656887182904,3.97225981549834,0.0923273387367408,10.867164
0.000180228890691178,0,0.0380350212709664,0.270576459944189,-1.73414561602065,2.74046025031693,0.00620463080121553,10.55615
0.000571745073165502,0.856966758325645,0.190021695814007,0.484985180849633,-1.5617840030914,2.62508046564517,0.176746553338881,9.8306
0.0021379893991359,0.0493873392617445,0.0904230667745978,0.40342159780164,-1.57607217488763,2.88298873612053,0.119174358193976,10.039415
0.000391389432485323,0.213460846193905,0.0172479203664525,0.416925650175659,-1.49076490696087,2.63039680836298,0.0717292306156487,10.34795
0,0,0.155250388012538,0.475527664363059,-1.50118986185981,3.3557009446641,0.132287774943505,10.0709
0.0171119880960083,0.494033995975547,0.0336738190905924,0.335261885759585,-0.94494499779048,2.21580701229731,0.150036899588267,9.9374
0.00641797031688728,0.816528889389697,0.039514245312824,0.463039855112653,-1.2536648833444,2.81380789651293,0.142550465510823,9.943081
6.03281853281853e-05,0,0.0858886679159625,0.43369695030677,-1.73824214305647,2.87642644466273,0.0699954466587548,9.9487
0.000253292806484296,0,0.0151818141310109,0.583146811713884,-1.63035817408633,4.14331327068252,0.0353591303429139,9.9888
0.0460026404576793,0.540224190406715,0.326822142467535,0.364620156713065,-0.997718345572708,3.13721828260952,0.0963792857196773,11.128692
6.82081713389264e-05,0,0.143677294471732,0.520502379864154,-1.50556533975041,3.33280542458245,0.153660830993197,10.449997
0.000508097808828199,0,0.170062223402128,0.483733157851814,-1.53666517244441,3.27445052576714,0.159672617059844,10.09585
0,0,0.0778525082558454,0.494179251206244,-1.89320579655515,4.16180966221591,0.14508602218878,10.65305
0,0,0.177297770322291,0.539564694434351,-1.44777155221486,3.84114862806114,0.183814158330656,9.8244
0.0044186688760011,0.566879173995457,0.217270741252339,0.446715028426162,-1.49811115032264,3.36911452719749,0.184143915060656,10.063904
0.00597107438016529,0.160665736392618,0.125296789876454,0.390720794436929,-1.47661095190315,2.48580876320735,0.189391876337472,9.8845
0.000141482739105829,0,0.0719433190045348,0.387977961956474,-1.49246925049118,2.56190490814251,0.0760195020939243,9.9555
0.0242016806722689,0.90501955196941,0.572840778260601,0.462872622395633,-1.46829491542074,3.38511715604918,0.0789051957555243,9.958793
3.98188243492111e-05,0.0090386846708705,0.0458450078328105,0.491254947412771,-1.79108808246558,3.38297618278047,0.119738875581385,10.434
0.00363901018922853,0.266823316488935,0.443412304153773,0.32127363708305,-1.16475261955355,2.69110293512679,0.06223279586362,10.3881
0,0,0.0475056394635109,0.52080069616162,-1.78116033550246,4.31763578748649,0.069816265155509,10.77682
0.000587172538392051,0.0503293209735981,0.0239041447418396,0.456975322641927,-1.734143546656,2.88629460754686,0.0854183959046665,10.70115
0.006043875609093,0.339494121187914,0.25364202384327,0.465922435446808,-1.62493466123281,3.36911365425454,0.222285996954661,11.06415
0.00534054196611063,0.358676377061232,0.121573838293849,0.382547835929954,-1.09649409870336,2.87672218169457,0.113401313322646,9.88865
0.0464669738863287,0.936916867976489,0.296826368507673,0.46658717903742,-1.08393918880056,3.24305462124974,0.0703531823287002,10.97445
0.0128501261117749,0.397341823395593,0.328859437622089,0.443399540806138,-1.22390546191956,2.79615027277327,0.308337169547656,10.218819
0.00545585808580858,0.216266217486601,0.059159533970267,0.376594350053925,-1.22910693338932,2.40217550445554,0.126792867160653,9.87
4.86854917234664e-05,0,0.0343172772968638,0.527386161382188,-1.86655889267188,4.32531983026166,0.105635673604895,10.5918
2.71532529597046e-05,0,0.014561105255467,0.532292716390225,-1.99630674509791,4.1682632665818,0.0381011273924366,10.0775
0.071931077906667,0.443159508976979,0.282429533814985,0.501495504200859,-0.912851886119313,2.37578829203519,0.424674646516815,10.2483
0.00013869625520111,0,0.0421001295638611,0.492470847208485,-1.73576305071762,3.83742899497918,0.0676697145132133,10.012945
0,0,0.101749471738213,0.59150723309573,-1.99241501144315,4.09087200113499,0.255315130738759,10.750564
0.000173170168552297,0,0.0560112688963081,0.507141487764506,-1.81899767834944,3.71304869973894,0.113193376573689,10.4609
0,0,0.0883921455053329,0.523785545054313,-1.61732897385818,4.06473975262317,0.142350936435289,10.279971
0.000146028037383178,0,0.0698732545640838,0.577034626941378,-1.95236786769674,4.27123703936555,0.13120974294901,9.95235
0.00871111111111111,0.602633501388178,0.123174853895999,0.365091611654937,-1.08485038820447,2.58525767453294,0.241462949711246,10.639
0.0180670167541885,0.552717115958635,0.0764728823984898,0.214362321774206,-1.04099523188401,2.48880141134196,0.0924110232504763,10.664292
0,0,0.0767357070026319,0.481248015797763,-1.79675100423411,3.85435578260725,0.148296746630417,11.180586
0.127960012496095,0.759384851433575,0.616305789076749,0.19068532226268,-0.709266477958545,2.09996116984413,0.23365263410004,10.639375
2.33889678916249e-06,0,0.0330863412287832,0.407605664913874,-1.98402003914585,3.39315267000262,0.120367139502907,11.3547
0.00756532930445974,0.119119660747728,0.116560200165171,0.437323147691593,-1.99437892742389,4.34086910286168,0.162963758137821,10.965313
0,0,0.0158867822351391,0.641101760877459,-1.82403044298053,3.92616280090614,0.0569539087289434,10.14655
0.000250668449197861,0,0.06066104848287,0.479444989579204,-1.69046137237711,3.50348853216801,0.096507404523319,10.117767
0,0,0.0498903937097101,0.5017593319823,-1.8400906744573,4.41672439725994,0.108765432688176,10.5796
0,0,0.0699651883420803,0.518489649097795,-1.86366836824905,4.37106309044003,0.156342554935244,10.59695
0.00452167414050822,0.342711171281453,0.041687275156429,0.373132001129935,-1.45490399246783,2.88208608125689,0.113894689222489,9.825976
9.22849760059062e-05,0,0.0960620004838067,0.543076625679242,-1.81226319083618,3.77301713419564,0.148885539993638,10.408029
0,0,0.0538983718102579,0.518504775684877,-1.82230391606878,4.61837598239535,0.08815615861942,10.561842
6.37836458731981e-05,0,0.0230040183041469,0.529296771376922,-1.94313844074335,4.58745329227741,0.0402314688047055,11.080658
0.000185974082651842,0.0166480269047406,0.0390560409364245,0.564276474979034,-2.24933791774936,4.69754848253634,0.153736729249701,10.7438
0.0005658953722334,0,0.0505188175842743,0.540249032160333,-1.85409854418434,4.08831507117649,0.0740929087138538,10.7992
0.0112218331986713,0.578996304344965,0.221044019104503,0.421357345226591,-1.18813020299915,2.50788065385545,0.207895378597562,10.385
0.0213237665269268,0.426532918763947,0.519301609342772,0.386340827340348,-1.11463156395674,2.88362414199258,0.0633106278012939,10.279399
0.00103055407268689,0.0764992324907943,0.0153550044636729,0.536206509371543,-2.1912003706193,4.22739940588653,0.0693534538442322,10.6151
0.000217807862863849,0.017192896948218,0.0589586492870514,0.521827069260676,-1.91409613542,3.49434690546364,0.116668994690854,10.28355
0,0,0.0672187589850586,0.555454629023807,-1.96308648048273,4.32214125394402,0.14373258441515,10.03625
0.0706139371571422,0.255565682848919,0.346081463379934,0.558279723914214,-1.48816214056243,3.38256250554317,0.526612065663639,10.777865
0.0229665071770335,0.603582696112926,0.241816323937344,0.456847192256083,-1.22054430850834,2.54181985557309,0.149967249754075,10.293299
1.01993462219072e-05,0,0.0379390252649891,0.540404712678348,-2.11207039922081,4.67264444525635,0.0758968028214817,11.503481
0.00306795520785397,0.0874731271508856,0.078999501710302,0.303611467907558,-1.86947960887465,3.13381269966898,0.026254210900039,9.890597
0.000569620253164557,0.0207482518057932,0.0683799021590708,0.52872732352745,-2.11381528969946,4.93176868716235,0.252544157888453,10.9158
0.000138542532557495,0,0.0475116447976582,0.534375388145235,-2.07977659279148,4.03507246252962,0.0892606626562625,10.268413
0.00117852466171977,0.159021860543776,0.0741690797532309,0.304556124219877,-1.56387213733009,2.72648832306683,0.066594272363023,10.280297
0.0445376596138424,0.408679846448187,0.250204106402206,0.250834527560931,-0.872673911446046,2.01540142107215,0.239316003744828,10.995966
8.66250866250866e-05,0,0.0406235624492118,0.529491054340206,-1.84663803692263,4.60085526947006,0.0895445992010694,10.799433
3.73688586616343e-05,0,0.135465734378957,0.488750386055811,-1.67175179957396,3.33987395149211,0.0878945041132709,10.224005
0.0116487455197133,0.0590098145316389,0.118268749077883,0.57404118320556,-1.65802852952795,4.35188401796118,0.369109089396073,10.353476
0,0,0.101150253462508,0.45874700055614,-1.59418235314601,3.13512418325348,0.106154274069572,10.0388
0.0486606749493347,0.749306991734525,0.13239849486848,0.401395178747156,-0.98320036839433,3.03309667070552,0.108589561170099,10.376606
0.0010862818125388,0.631767108522993,0.0872247240787033,0.385436424508904,-1.32200287969828,3.11082090231914,0.0631713975908519,10.015
0,0,0.0524107877877776,0.534763161291829,-2.08147236377606,4.42083013703857,0.103817837104754,11.157884
0.00026287094010437,0.100328071108459,0.0482304497829317,0.461387967727135,-1.93838290620052,3.30560375456572,0.0932251358521534,10.850324
0,0,0.0990325843652584,0.496043510465515,-1.84763725771148,4.0666679581734,0.0991065691984628,10.2605
0.00250118399242245,0.880735739168584,0.116091038954724,0.41406745773618,-1.1742436254267,2.40804846778441,0.117476067805915,10.5125
0,0,0.0807645631825144,0.512023075225763,-1.78360924538364,4.39657935923882,0.0884753517553171,10.3855
0.000139617138779436,0,0.0200131546488773,0.573162706648397,-2.14303389459275,4.49106349709784,0.103706542874881,10.5781
0.151711906387923,0.302429544599606,0.525240401476591,0.486486841172327,-1.07216431752108,2.35145237650331,0.491951889111919,10.139774
0.00162957681926975,0.319680749324159,0.0989635803100363,0.382351563149695,-1.51183966191974,2.81761076788581,0.141222282970075,10.699639
0.00100644122383253,0.213305373639387,0.115591132884864,0.485078663940928,-1.00366516101293,2.68368958579989,0.213442252412145,10.488
0.00136582167832168,0.139448456968509,0.053604217839969,0.471747200413986,-2.22505318277823,4.62297669984921,0.190168209588584,9.886155
0,0,0.0946027162783871,0.474576299879505,-1.66028076626569,4.03714371519034,0.171712609998836,10.46415
0.00534001743679163,0.217623265950617,0.191270098571679,0.151162182698455,-1.17364785060144,2.07187671733773,0.0793686553789426,10.109181
0.00102435882865477,0.0995482028414585,0.0593203079421198,0.497126033777617,-1.72023305323526,3.07620038836816,0.159175910248629,9.969432
0.000144014401440144,0,0.227111246017827,0.49286604637733,-1.49475972700091,3.14326078120467,0.198743641722834,10.30765
0,0,0.0739123540223839,0.508658003063978,-1.915864543031,4.50235318712915,0.115198190111995,11.064245
0,0,0.0178850353899203,0.516202572524301,-1.90379346958284,4.71360930645789,0.0432764997420708,10.525628
0.00153603379274344,0.070860078540712,0.0273200662752033,0.541839679403814,-2.4290377317851,5.00034334679316,0.130976580396708,10.32785
0,0,0.0760668775980088,0.498151783763284,-1.70827988050839,4.26223829188629,0.0983014605754412,10.230835
0.000288101411696917,0,0.0570303580100178,0.394085451420662,-1.29884507077379,2.62440740309487,0.0556737514688934,10.353039
0.0149568118523545,0.773819282424725,0.222208282418875,0.221690713559631,-1.42443857146848,2.59197930522939,0.0786501613641478,10.86965
0.000112677579865869,0.00925138963687695,0.0172586457675493,0.512650768964886,-2.02553846032939,4.28129887926623,0.0457736077972069,11.1851
0,0,0.0956893637798652,0.507593900051871,-1.80389357371294,4.17690924031003,0.194629871847717,10.734234
0.00354981917655786,0.193048753911455,0.0996986758981138,0.425535854290619,-1.89041069499664,3.38137562187644,0.206346457276484,10.805
0,0,0.00770228211159257,0.621726961494908,-1.71404879136089,4.18382440516302,0.0412620800329535,10.402888
0,0,0.0242207119734937,0.535277260213864,-1.92425688233738,4.33300773969805,0.0451865448301511,10.410597
0.00060517805473079,0.154023094412805,0.0448733491358344,0.474673403143765,-1.87200683571256,3.48527340659997,0.120535044316905,11.07555
0.0214190093708166,0.773899893216435,0.273686470852455,0.253469681367435,-1.11309316646004,2.39436527627554,0.220116937781464,10.014045
0.0101010101010101,0,0.251475804623954,0.471305539349115,-1.00109149469274,2.84440423457795,0.173738497313093,9.799675
0.000975083002933308,0.133341483217271,0.149061817878146,0.486042779239375,-1.54753458292605,3.23495142232009,0.208395178399045,9.8464
0,0,0.0491313306614954,0.505572618864757,-2.0356957038896,4.14715925133165,0.0907448253235828,10.6818
1.98023723242044e-05,0,0.067032990212103,0.445184506895889,-1.58260810563479,2.81633979830559,0.106316741892504,10.00855
0.0012998222899213,0.0630234670937255,0.0279766919405058,0.370224814863886,-1.78683682979613,2.97942759463783,0.0679444717261281,10.81505
0.0206605661995997,0.786307548234146,0.267450411572447,0.126900826791491,-1.11967305927226,2.27495058644952,0.103168462608429,10.416645
0.000296199757116199,0.0200797432288353,0.139656780584111,0.508632142334347,-1.87609535111938,3.53392245839512,0.0874155709560928,9.912916
0,0,0.0143072097947412,0.502307983820718,-1.86854916678416,4.02541927823315,0.0455940257579102,10.042261
0.00228937728937729,0.506971377347562,0.0532220162579328,0.450167082016502,-1.23830609362675,3.18549449504774,0.139396766217036,10.51355
0,0,0.0585530304202452,0.592644580691111,-1.87212899650215,4.45625259765779,0.121841288888898,10.11655
0.003,0.34380592038216,0.114942162049436,0.476923529594946,-1.63391673593184,3.18614257165909,0.166062286657818,10.28285
0,0,0.0888811612991011,0.47848483326019,-1.81791186431741,3.82109017392593,0.158400841913183,10.663746
0,0,0.0531543926121385,0.49356751735748,-1.83660646331599,4.01899526724001,0.0421024646599548,10.4297
0.0106694040064701,0.130535686656279,0.146217099336022,0.307425165096592,-1.33823902194303,2.87707838679492,0.0970751301633606,10.673217
0.000775645997730755,0.133759480843399,0.0672106887614796,0.287932808783134,-1.71066092806902,2.81413771059984,0.10433171014041,11.2771
0.00286196959157309,0.135483048528769,0.114900086830609,0.392946970528717,-1.85063089572585,3.38954411486658,0.137020708033604,10.8312
0.0161799207183885,0.948336868834872,0.117133293965672,0.36262888650605,-1.04494090201895,2.67690379048369,0.152414575067397,9.897228
0.000925967080018371,0.153947182213324,0.108848088843552,0.356105830989092,-1.62491092488247,2.80960121967888,0.104564129602027,9.852979
0,0,0.090456173496971,0.612119605111071,-1.69055936048325,3.80563335612822,0.239682913537594,10.071628
0,0,0.0504549066204869,0.528805799092335,-1.84180238597958,4.14982728850042,0.108601058171392,10.346762
